Date,Power,Speed,Direction,Cluster
2020-01-01 18:00:00,1051.2943661833333,9.643386308833334,25.21386877,0.0
2020-01-01 20:00:00,1073.5364590166666,9.703499904666666,11.512109433833333,0.0
2020-02-01 14:00:00,1023.5782018666667,9.388647787333332,345.0053920333333,0.0
2020-02-01 16:00:00,1410.9158583333335,10.65866875,47.664522985,0.0
2020-04-01 16:00:00,975.82216705,9.383614173,44.030418328,0.0
2020-09-01 00:00:00,1134.8957196666668,9.574343119833332,22.645526091666667,0.0
2020-09-01 01:00:00,1144.2233759666665,9.5867662915,20.583720355,0.0
2020-09-01 02:00:00,1051.4882166,9.242240694333336,19.707121041666667,0.0
2020-09-01 07:00:00,1045.7859476166666,9.241896856,22.153648335,0.0
2020-09-01 08:00:00,1386.680773,10.339567135833333,23.31865644333333,0.0
2020-09-01 13:00:00,998.3295665333334,9.097654326,168.58225146000004,0.0
2020-09-01 19:00:00,1244.0216184499998,9.9583115685,17.92022661,0.0
2020-09-01 20:00:00,882.1826214166666,8.677292568666667,18.326761431666668,0.0
2020-10-01 13:00:00,864.6363071166667,8.598196954833334,345.8559521,0.0
2020-10-01 14:00:00,964.3490864166666,9.086948194833331,309.1456895,0.0
2020-11-01 17:00:00,1255.8893161666667,9.848902357333332,114.49327579833331,0.0
2020-11-01 18:00:00,1402.9813746666666,10.380266483333331,30.037518613333337,0.0
2020-11-01 19:00:00,1427.4096423333333,10.5011042,14.221131895,0.0
2020-11-01 22:00:00,1254.1766298333334,9.766957282000002,15.724907924999998,0.0
2020-11-01 23:00:00,843.7428153333335,8.458519455500001,24.71769858333333,0.0
2020-12-01 01:00:00,912.2289091833331,8.797680203,22.875773,0.0
2020-01-13 04:00:00,1335.9112239999995,10.106160131,24.546744141666665,0.0
2020-01-13 06:00:00,1430.2408121666667,10.353431628333333,26.348625618333333,0.0
2020-01-13 07:00:00,900.5829420999999,8.553046751666667,22.41963382,0.0
2020-01-13 08:00:00,974.5813532666666,9.028748078,14.22431464,0.0
2020-01-13 09:00:00,1180.2722105,9.7117961375,17.460374255,0.0
2020-01-13 10:00:00,1265.2904516666667,10.076171862,17.812894168333333,0.0
2020-01-13 11:00:00,1368.9187811666668,10.220271922333334,17.602455538333334,0.0
2020-01-13 12:00:00,1336.713038,9.993004655166668,30.295642458333333,0.0
2020-01-13 14:00:00,1311.5699812333337,10.029035464833331,74.87311847333332,0.0
2020-01-13 19:00:00,1423.5300547,10.802654721833337,24.80377016666667,0.0
2020-01-14 05:00:00,1193.3648585333333,9.925665812833332,25.017739461666665,0.0
2020-01-14 06:00:00,1004.23805345,9.428358275166666,24.55694668833333,0.0
2020-01-15 01:00:00,1158.9793628166667,9.7894631675,21.279588995,0.0
2020-01-15 13:00:00,1449.4509800000003,10.756866445,329.01014355,0.0
2020-01-15 19:00:00,1232.9749940333331,10.156001985333331,21.24082396833333,0.0
2020-01-15 20:00:00,855.2686108000001,8.753837067833333,17.140263845,0.0
2020-01-15 21:00:00,936.40681985,8.987461226166667,11.411976005333337,0.0
2020-01-15 22:00:00,1077.0440897666667,9.664175313166668,80.54880709566667,0.0
2020-01-15 23:00:00,1230.8232758333334,10.222959689833331,203.9457542833333,0.0
2020-01-16 00:00:00,1195.2551721666669,9.972348392833332,97.89709828333334,0.0
2020-01-16 01:00:00,1157.3584201666663,10.071885886333332,29.70803265983333,0.0
2020-01-16 17:00:00,1004.6112018666668,9.5836184105,13.09054662,0.0
2020-01-16 22:00:00,1103.334449533333,9.7323558775,21.625438996666663,0.0
2020-01-16 23:00:00,1043.9510032666667,9.6313501,25.10274302833333,0.0
2020-01-17 00:00:00,970.4596624666666,9.194020725,18.759040778333333,0.0
2020-01-17 01:00:00,1434.3328048333333,11.02453781,20.05478400833333,0.0
2020-01-17 02:00:00,1184.5494235,10.0783555865,23.226657356666667,0.0
2020-01-18 19:00:00,1065.9262149166666,9.5689805035,23.280893703333334,0.0
2020-01-18 20:00:00,1129.7532110166665,9.987940393,19.788632335,0.0
2020-01-18 21:00:00,1293.5436821666665,10.362310151833334,23.47419831666667,0.0
2020-01-18 22:00:00,1311.163361033333,10.353152024833332,27.34505622,0.0
2020-01-18 23:00:00,1139.9100844,9.837508967666666,24.00281169333333,0.0
2020-01-19 00:00:00,1102.3607136833334,9.702753451,24.16286405,0.0
2020-01-19 10:00:00,1003.83131,9.284206937000002,11.858884713333332,0.0
2020-01-19 11:00:00,1439.972156,10.797233086,19.202724641666663,0.0
2020-01-19 19:00:00,1443.8254681666665,10.786862055,23.93343723,0.0
2020-01-19 20:00:00,1274.4490670666669,10.350740888666667,21.410167206666667,0.0
2020-01-19 21:00:00,1046.5882915166665,9.569633589833334,28.04573410333333,0.0
2020-01-19 23:00:00,825.9235606666666,8.737345820666667,12.208515206666666,0.0
2020-01-20 00:00:00,940.8297181666668,9.333826772499998,18.89163089833333,0.0
2020-01-20 01:00:00,913.2438596833334,9.174292311,21.535962535,0.0
2020-01-20 03:00:00,1008.9724981,9.569285089666666,22.82727256833333,0.0
2020-01-20 04:00:00,1316.4381592,10.520996472,27.227073830000005,0.0
2020-01-20 06:00:00,907.4818949,9.042432437833332,22.080493525,0.0
2020-01-20 07:00:00,897.2939413166667,9.094254705333332,26.002996425000003,0.0
2020-01-20 09:00:00,958.0254746166664,9.130293247,12.457344876666667,0.0
2020-01-20 21:00:00,1366.914446,10.559021015666668,25.24227361666667,0.0
2020-01-20 22:00:00,960.4884224,9.327420349,21.279518251666666,0.0
2020-01-20 23:00:00,1252.6239348333336,10.170264148833336,24.843080600000004,0.0
2020-01-21 00:00:00,1339.2167116666667,10.609431054833337,20.20402073833333,0.0
2020-01-21 01:00:00,1261.3642253333337,10.247590076833331,21.73835038,0.0
2020-01-21 02:00:00,1373.3704951666666,10.662001689833334,23.36553599,0.0
2020-01-21 04:00:00,1239.4936355,10.413167623833331,19.318330221666667,0.0
2020-01-21 05:00:00,1225.4465701666666,10.28224669,21.42179059833333,0.0
2020-01-21 07:00:00,1206.1184566,10.021893375166668,19.789120078333333,0.0
2020-01-21 08:00:00,858.3718265000001,8.873234061333333,22.56915569,0.0
2020-01-21 13:00:00,1012.5344096166668,9.435451439,249.52083639000003,0.0
2020-01-21 14:00:00,1093.7065660833332,9.784854135666668,25.9215337875,0.0
2020-01-21 15:00:00,1123.4343725833332,9.9528325435,18.441224669,0.0
2020-01-21 16:00:00,1337.2574235,10.558402305166668,31.39647019,0.0
2020-01-21 17:00:00,1182.3317552166666,10.0199024545,11.421345165,0.0
2020-01-21 18:00:00,1029.9289281833333,9.753162756500002,39.26126120333333,0.0
2020-01-21 19:00:00,1008.9255916666668,9.602649662166666,27.154681810166668,0.0
2020-01-22 03:00:00,970.1412906,9.279627726499998,345.8586358333334,0.0
2020-01-24 05:00:00,851.8893034666667,8.989770483500001,15.029401368333332,0.0
2020-01-24 06:00:00,919.6828014333332,9.215488101333332,20.912562391666665,0.0
2020-01-24 11:00:00,1136.0455933333333,9.966484107,13.019498377333337,0.0
2020-01-24 22:00:00,1338.50958285,10.672486662833334,18.188296081666667,0.0
2020-01-24 23:00:00,1298.939512,10.4992780725,16.833742846666663,0.0
2020-01-25 00:00:00,1100.3464566666669,9.905096678166666,18.74735858,0.0
2020-01-25 01:00:00,1266.40575225,10.289961959166668,18.09962116833333,0.0
2020-01-25 04:00:00,1116.8162755,9.9949212585,20.56368802833333,0.0
2020-01-25 05:00:00,1098.6873683166666,10.035549242,23.428723805,0.0
2020-01-25 08:00:00,1089.9260986166666,9.673853399166669,19.17560737,0.0
2020-01-26 15:00:00,1446.8292561666667,11.021236815500002,174.36380303783335,0.0
2020-01-26 20:00:00,1268.7466535166668,10.2693670875,35.81235275666666,0.0
2020-01-27 04:00:00,1304.109712833333,10.323021996166666,25.063912948333336,0.0
2020-01-27 05:00:00,1444.898156,10.780641025333331,19.663601056666668,0.0
2020-01-27 06:00:00,1139.3756253333331,9.784806376,17.831736155,0.0
2020-01-27 07:00:00,1353.5558108333332,10.641801105833332,64.79552600833334,0.0
2020-01-27 13:00:00,1377.5144818333335,10.58174161,15.646667471666666,0.0
2020-01-27 22:00:00,1193.992165,9.818538501833332,18.72914747,0.0
2020-01-27 23:00:00,1035.3646113666666,9.370656341833334,31.521569163333336,0.0
2020-01-28 00:00:00,1149.9586194333333,9.8473069095,21.465014855000003,0.0
2020-01-28 05:00:00,1221.8413673666666,10.103887434833334,29.858530538333337,0.0
2020-01-31 20:00:00,1364.2707030166669,10.549861856,21.8623531,0.0
2020-01-31 21:00:00,1177.4953945666666,10.030770333,20.81154034,0.0
2020-01-31 22:00:00,941.8234699666668,9.086281529166667,22.963821926666665,0.0
2020-01-02 11:00:00,844.0967941499999,8.563766902000001,10.723680949833332,0.0
2020-01-02 12:00:00,1227.5357141666666,9.9650282105,10.292180762333333,0.0
2020-01-02 19:00:00,960.2603665333336,9.202682151166668,22.764940391666663,0.0
2020-01-02 21:00:00,854.30225325,8.6706749,19.328039506666663,0.0
2020-02-02 01:00:00,833.8310724333334,8.874392312500001,25.635727815,0.0
2020-02-02 15:00:00,877.2983670833333,8.803707478833333,33.09340551033333,0.0
2020-02-02 16:00:00,840.981941,8.698414327,10.591711996,0.0
2020-02-02 17:00:00,982.133318,9.29531184,10.9256022845,0.0
2020-02-02 18:00:00,1012.0512126833332,9.509055958166668,13.618951004,0.0
2020-03-02 07:00:00,1003.60629725,9.462588878333332,18.848238256666665,0.0
2020-03-02 10:00:00,1025.7323310166666,9.508950702166668,11.824667685,0.0
2020-03-02 23:00:00,1433.1106776666666,10.848103853333331,23.56552135333333,0.0
2020-04-02 05:00:00,1334.0670088333334,10.559978621666668,24.417001885,0.0
2020-04-02 06:00:00,1029.29371235,9.3754475795,22.4042808,0.0
2020-04-02 07:00:00,945.7168379666668,9.144701118666667,22.078559186666663,0.0
2020-04-02 11:00:00,1287.5544808505415,10.957710196833332,18.437257261666662,0.0
2020-04-02 18:00:00,1023.7643685,9.464767328333332,21.044804836666668,0.0
