Date,Power,Speed,Direction,Cluster
2020-02-22 07:00:00,761.0082707000001,8.740934032,27.11492239833333,4.0
2020-02-23 05:00:00,761.8574855613637,9.371923492166664,32.19232028833333,4.0
2020-02-23 06:00:00,750.9360592424243,8.490959811,30.79566419,4.0
2020-02-23 07:00:00,740.0146329234849,7.571862775833334,29.18490033833333,4.0
2020-02-23 08:00:00,729.0932066045456,6.707885778833334,25.66112453833333,4.0
2020-02-23 09:00:00,718.1717802856062,7.322264432,19.17135747,4.0
2020-02-23 10:00:00,707.2503539666668,8.227440059166668,10.249200550333333,4.0
2020-02-23 21:00:00,697.7115747333334,8.2211646685,34.547932655000004,4.0
2020-02-23 22:00:00,596.3497409833334,7.8508486726666655,15.086701485166666,4.0
2020-02-26 14:00:00,657.4406141333333,8.146521209333335,347.8575935666667,4.0
2020-02-27 23:00:00,683.8677540333333,8.225799507166665,22.43720295,4.0
2020-02-28 00:00:00,497.3933542166666,7.439783822666666,24.29760156833333,4.0
2020-02-28 10:00:00,796.6358389000001,8.455466454666668,347.67521135,4.0
2020-02-28 14:00:00,626.4765961,7.936214463833331,233.04294163333336,4.0
2020-02-28 15:00:00,532.2854956666666,7.575689219166666,153.622407045,4.0
2020-01-03 12:00:00,531.3574683666667,7.611527257000001,155.6843573016667,4.0
2020-01-03 13:00:00,465.0237341166667,7.1924731553333325,335.7148077,4.0
2020-01-03 15:00:00,503.8123315833333,7.530555555666666,259.64228376666665,4.0
2020-01-03 16:00:00,817.4688549333333,8.816812212333334,22.517145470000003,4.0
2020-03-03 01:00:00,797.6137663,8.840605924666667,27.782935160000005,4.0
2020-03-03 02:00:00,769.7332335166667,8.673029271833334,27.77476790333333,4.0
2020-03-03 03:00:00,711.8580127833334,8.378552009,27.25182607833333,4.0
2020-03-03 04:00:00,476.44795861666665,7.294917204000001,19.143610195,4.0
2020-03-03 08:00:00,714.39345495,8.209936990333334,20.45459341666667,4.0
2020-03-03 23:00:00,566.6653784333333,7.718084956666668,25.432443441666663,4.0
2020-04-03 00:00:00,462.24438655,7.256870184,21.573156233333336,4.0
2020-04-03 02:00:00,670.7890619833333,8.218350952666666,12.317748521833332,4.0
2020-04-03 06:00:00,475.8660470166667,7.130847384500001,23.471405118333333,4.0
2020-04-03 07:00:00,799.0066722500001,8.558332211333335,19.92837516833333,4.0
2020-06-03 00:00:00,521.1123262333334,7.373061018666665,24.711564356666667,4.0
2020-06-03 01:00:00,488.5956847833333,7.324504936999999,25.08238859,4.0
2020-06-03 04:00:00,647.5262918333332,7.969376005166667,29.828203776666665,4.0
2020-06-03 05:00:00,604.9396580666667,7.576333885,30.266558638333336,4.0
2020-06-03 12:00:00,736.10980665,8.233468305666667,37.04849755333333,4.0
2020-06-03 14:00:00,596.1634918999999,7.718377075833334,13.927726849166667,4.0
2020-06-03 15:00:00,555.57592405,7.489589351166667,12.382210005333334,4.0
2020-08-03 02:00:00,462.2561599,7.220321311500001,15.383742875666664,4.0
2020-08-03 13:00:00,614.7863048333332,7.828015334999999,341.12390020000004,4.0
2020-08-03 18:00:00,824.8526690499999,8.731971482166669,45.27723823666667,4.0
2020-08-03 19:00:00,791.7777476666666,8.647196955666667,40.74057617333333,4.0
2020-08-03 20:00:00,734.39661935,8.389100711,229.0439402833333,4.0
2020-08-03 21:00:00,691.9713172,8.244096495833334,321.7215940666667,4.0
2020-08-03 22:00:00,503.12861595,7.382813867333333,65.15328695499998,4.0
2020-09-03 18:00:00,576.74041745,7.683470076000002,214.73661046666663,4.0
2020-09-03 19:00:00,525.8390877166667,7.550370365166667,208.1243918833333,4.0
2020-09-03 21:00:00,789.6932053333334,8.6173309325,219.21026495,4.0
2020-10-03 01:00:00,515.5645466333333,7.563682386000001,203.82405166666663,4.0
2020-10-03 03:00:00,502.7742186666666,7.368113435000001,204.97572301666665,4.0
2020-10-03 10:00:00,567.0912514,7.632147271333333,22.404743845,4.0
2020-11-03 18:00:00,759.07424265,8.3653254095,14.225116126666668,4.0
2020-11-03 20:00:00,587.76651095,7.794548701000001,17.698794921666668,4.0
2020-12-03 09:00:00,548.0838361,7.378704574499999,184.79126419833327,4.0
2020-03-13 19:00:00,631.5671344333333,8.034545512333333,50.64794047933333,4.0
2020-03-13 20:00:00,583.1064124,7.833845663666666,17.926726513333332,4.0
2020-03-15 20:00:00,528.30073765,7.534427186666668,20.942333026666667,4.0
2020-03-15 21:00:00,537.2204238166665,7.448765412333333,20.405636323333336,4.0
2020-03-17 16:00:00,505.2220784666667,7.404712186166666,92.95490677,4.0
2020-03-17 18:00:00,708.9178161666667,8.1833848725,34.47732197166666,4.0
2020-03-17 20:00:00,794.7635178666668,8.584594935,46.64307637,4.0
2020-03-20 03:00:00,513.3110068500001,7.551569733333333,27.328074965,4.0
2020-03-20 06:00:00,474.75958276666665,7.286976629000001,17.997837845000003,4.0
2020-03-20 08:00:00,799.0812337166667,8.581392267166667,15.778889391666668,4.0
2020-03-20 19:00:00,724.0094073333333,8.286606920666665,19.888361596666662,4.0
2020-03-23 06:00:00,467.6182496166666,7.408171912499999,100.109703985,4.0
2020-03-23 07:00:00,491.23537348333326,7.4179507561666655,329.2785190833333,4.0
2020-03-23 08:00:00,464.1648728333333,7.3651713028333345,115.56110343333332,4.0
2020-03-24 06:00:00,647.9718032999999,8.233623030999999,24.231262195,4.0
2020-03-24 09:00:00,810.2693639333332,8.7287986515,10.711316829,4.0
2020-03-24 10:00:00,752.5026283833334,8.304191724333334,15.088608726,4.0
2020-03-24 19:00:00,551.76459515,7.543580688833334,18.13395043,4.0
2020-03-25 04:00:00,541.9213979333333,7.717585873833332,204.53775546833333,4.0
2020-03-25 05:00:00,518.1130362333334,7.653247842500001,162.02032254833333,4.0
2020-03-25 06:00:00,476.34418111666673,7.468692197833334,197.04278360666663,4.0
2020-03-25 12:00:00,510.07804725,7.458567171333332,339.619602,4.0
2020-03-25 13:00:00,505.7491957833333,7.531800248166667,343.43693964999994,4.0
2020-03-29 13:00:00,648.4785119333334,7.8971559005,14.928842185,4.0
2020-03-29 16:00:00,824.2525036166667,8.864128263666666,330.80957126666664,4.0
2020-03-29 20:00:00,488.9378738666667,7.317476338166667,29.84701822166667,4.0
2020-03-30 07:00:00,505.8641427833333,7.599293212333331,78.61744703166666,4.0
2020-03-30 08:00:00,486.1717565,7.562658797166666,31.96104600333333,4.0
2020-03-30 09:00:00,648.4148773166668,8.177913506833333,128.89768842666666,4.0
2020-03-30 11:00:00,749.0843639166666,8.791648368,22.274397038333333,4.0
2020-03-30 17:00:00,649.7270850666666,8.284341036333332,21.690231391666668,4.0
2020-03-30 18:00:00,650.8824437000001,8.269373256833333,23.603508735,4.0
2020-03-30 19:00:00,742.1650019666666,8.543494000666668,21.277021781666665,4.0
2020-03-30 20:00:00,499.68205845,7.441682279833333,21.058461311666665,4.0
2020-03-30 22:00:00,801.7725615166665,8.8094289375,18.767633621666665,4.0
2020-03-31 03:00:00,494.1295990333333,7.469472886666668,19.972778035,4.0
2020-03-31 04:00:00,530.76755485,7.593892681833332,22.931461411666664,4.0
2020-03-31 05:00:00,492.45348158333326,7.321041603833333,19.391693633333333,4.0
2020-03-31 07:00:00,551.5760423,7.777776076833334,20.830201828333333,4.0
2020-03-31 12:00:00,701.0293854333335,8.496832576666666,343.0301619,4.0
2020-03-31 13:00:00,571.1453566333333,7.794626397666666,75.01992090666666,4.0
2020-01-04 02:00:00,574.0953420166667,7.894852108166667,19.83876154833333,4.0
2020-01-04 04:00:00,786.1431515999999,8.573942548333333,21.60014913,4.0
2020-02-04 06:00:00,768.5577454166668,8.661313035666668,25.762725975,4.0
2020-02-04 08:00:00,703.7979680833333,8.253226756333333,23.284067458333336,4.0
2020-02-04 13:00:00,765.2319974000001,8.516666190333334,63.51867337716666,4.0
2020-02-04 21:00:00,677.5793720166668,8.242296046,15.77164074,4.0
2020-02-04 22:00:00,531.9156889666666,7.759775697833334,20.770457865,4.0
2020-03-04 06:00:00,784.4914723166667,8.699448859333332,21.02373534166667,4.0
2020-03-04 07:00:00,708.6436847,8.454288807666666,28.44127710333333,4.0
2020-03-04 08:00:00,696.0426239499999,8.240272221500001,33.35976184166666,4.0
2020-03-04 09:00:00,495.8001812666666,7.254658684333333,29.13283630333333,4.0
2020-06-04 10:00:00,670.2046704999999,8.125668180833335,19.492266436666664,4.0
2020-06-04 17:00:00,648.9459797166667,8.145243931166666,23.958226225,4.0
2020-06-04 20:00:00,669.8938928666666,8.220599772666667,18.17886891,4.0
2020-06-04 23:00:00,550.8667387,7.681105618666666,127.76703565166667,4.0
2020-07-04 00:00:00,765.6926826500002,8.596743639666665,24.196176410000003,4.0
2020-07-04 01:00:00,778.56281935,8.546422739833334,28.068828831666668,4.0
2020-08-04 21:00:00,749.3427946,8.518888515166667,20.743881821666665,4.0
2020-08-04 22:00:00,582.25064475,7.792885490500001,21.321244005,4.0
2020-09-04 04:00:00,500.6442534333334,7.3915125155,27.610255653333336,4.0
2020-09-04 05:00:00,795.4876611333333,8.737984940833334,20.23182563,4.0
2020-10-04 07:00:00,591.21171385,7.8887289295,22.85821616,4.0
2020-10-04 16:00:00,732.6699199666667,8.375011688666666,203.0028824933333,4.0
2020-10-04 17:00:00,579.65040475,7.948366127333333,105.06221447166666,4.0
2020-11-04 17:00:00,466.87641165,7.096879311333333,29.26478464,4.0
2020-12-04 03:00:00,581.8700090666666,7.644275485166667,330.5676115666667,4.0
2020-04-13 06:00:00,701.8951593166666,8.450679925666668,33.18291433,4.0
2020-04-13 20:00:00,629.2834044833334,7.900422802333334,27.731634205,4.0
2020-04-19 11:00:00,586.1297726833333,7.7826768925,234.65768131666667,4.0
2020-04-19 12:00:00,716.0162456333334,8.234907280333333,243.27911725,4.0
2020-04-19 13:00:00,520.9131427166667,7.233158989,247.77948418333327,4.0
2020-04-20 13:00:00,473.61239330000006,7.370916184333333,201.57391604666668,4.0
2020-04-20 14:00:00,498.55203223333336,7.355629161833334,153.73242640166666,4.0
2020-04-21 08:00:00,473.16136395000007,7.305383635166666,206.05014581,4.0
2020-04-21 09:00:00,558.4347569333332,7.665973045833333,170.15242586833332,4.0
2020-04-21 10:00:00,601.4235452833333,7.939091219000001,85.88389297999998,4.0
2020-04-21 12:00:00,557.3247782333333,7.776688426166667,325.5423256166667,4.0
2020-04-22 23:00:00,786.8209001666668,8.5906850445,26.17589055833333,4.0
2020-04-24 04:00:00,719.4663892833333,8.303218722666667,24.44354283833333,4.0
2020-04-24 05:00:00,513.6839775,7.405409275499999,26.417684966666663,4.0
2020-04-24 08:00:00,676.1459766666666,8.073677071166665,22.182852491666665,4.0
2020-04-24 10:00:00,725.3967439666667,8.347505949,20.675672401666667,4.0
2020-04-24 16:00:00,727.0703821666666,8.340087554833334,21.949551231666664,4.0
2020-04-24 18:00:00,780.5196756,8.717497602333333,24.70623414166667,4.0
2020-04-26 06:00:00,782.7039036,8.774571253166668,282.16398591666666,4.0
2020-04-26 21:00:00,517.5291986833333,7.3934682065,15.376339669999998,4.0
2020-04-26 22:00:00,466.0985519166666,7.212112180333333,14.746331331666669,4.0
2020-04-27 04:00:00,657.16897235,8.111090148833332,23.082562281666664,4.0
2020-04-27 05:00:00,587.0297734166667,7.896816956833334,22.5295974,4.0
2020-04-27 07:00:00,564.72996725,7.810195742833334,18.99995510833333,4.0
2020-04-27 17:00:00,496.1330396833334,7.4554682085,19.98146348,4.0
2020-04-27 18:00:00,589.6938336,7.909064028333333,10.611494431,4.0
2020-04-27 19:00:00,478.5672778,7.253945417,10.496635021333333,4.0
2020-04-27 20:00:00,462.6015725,7.261358379833333,18.071327076666662,4.0
2020-04-28 04:00:00,514.47454085,7.351843480166667,16.85483738,4.0
2020-04-28 05:00:00,603.4944227999999,8.010859488833335,21.46746054666667,4.0
2020-04-29 10:00:00,480.50316555,7.297770876833334,344.79136466666665,4.0
2020-04-29 11:00:00,615.2117214,7.878513869,344.4982077166667,4.0
2020-04-29 12:00:00,644.8449167166666,8.016788406333331,335.9048177,4.0
2020-04-29 13:00:00,678.54247385,8.1149701265,338.15180136666663,4.0
2020-04-29 14:00:00,820.4411354,8.736520438166668,278.82535555,4.0
2020-04-29 15:00:00,746.4956995833332,8.472855388333334,186.7797943,4.0
2020-04-29 16:00:00,825.2793592666667,8.940222941833332,103.99955958033335,4.0
2020-04-29 18:00:00,691.3893213,8.103060913,14.449173806666666,4.0
2020-04-29 19:00:00,460.8173089,7.190266744833333,12.938527108333332,4.0
2020-03-05 15:00:00,501.2050145166666,7.388589862499999,222.20387686666663,4.0
2020-05-05 11:00:00,512.1778815,7.492576945333333,229.7653533,4.0
2020-05-05 12:00:00,607.3406201,7.910623681666666,232.5394581,4.0
2020-05-05 13:00:00,734.6066440333334,8.411848082166665,224.72168134999995,4.0
2020-05-05 16:00:00,804.18597485,8.712138603333335,212.62865660000003,4.0
2020-05-05 17:00:00,460.8331077666666,7.267925454333334,204.1349139833333,4.0
2020-05-05 19:00:00,489.08552608333326,7.267415134833333,184.66747118333333,4.0
2020-05-05 20:00:00,553.5528380999999,7.449394389166667,180.04908756666669,4.0
2020-06-05 01:00:00,589.0593920333333,7.845615062166666,164.8307916,4.0
2020-06-05 10:00:00,549.7869225333334,7.671081225833333,219.6098051,4.0
2020-06-05 11:00:00,685.7504287166666,8.228088922833333,219.38544316666665,4.0
2020-09-05 16:00:00,553.4967417,7.707771715,216.6859306,4.0
2020-09-05 17:00:00,610.2509610166667,7.995102571999999,216.3211217,4.0
2020-09-05 19:00:00,544.0337182,7.652564615999999,214.80285876666667,4.0
2020-09-05 20:00:00,544.0585393,7.496003767499999,212.6020464833333,4.0
2020-09-05 21:00:00,547.4095873,7.666403611499999,203.92826883333336,4.0
2020-10-05 12:00:00,582.1272564666666,7.896833651500001,232.3098173,4.0
2020-10-05 13:00:00,528.8749327833333,7.634628917166666,231.64820285,4.0
2020-10-05 16:00:00,486.82493585,7.680085654499998,236.3107270833333,4.0
2020-11-05 07:00:00,550.8603801166666,7.631387475333334,322.5645011666668,4.0
2020-11-05 10:00:00,753.9546199166666,8.571829126666668,103.072669555,4.0
2020-11-05 20:00:00,484.65150985,7.1498023863333335,21.98263699166667,4.0
2020-11-05 23:00:00,551.97076385,7.656392769166666,83.28813585166667,4.0
2020-12-05 12:00:00,677.5217091166666,8.362614231333334,55.13217157333333,4.0
2020-12-05 18:00:00,616.3223070333335,7.877149958333334,15.05449152,4.0
2020-05-13 01:00:00,654.6941249,8.017156440833334,15.008268078333336,4.0
2020-05-13 10:00:00,557.28398835,7.842532288000001,51.45423035833334,4.0
2020-05-13 19:00:00,523.2550146833333,7.4613516691666675,71.14531224833333,4.0
2020-05-18 09:00:00,541.5503235666666,7.270146887333333,164.68488908333333,4.0
2020-05-18 15:00:00,609.6481982500001,7.954015613666667,224.4788058,4.0
2020-05-18 18:00:00,532.4987614666667,7.473017331666667,161.70972196666665,4.0
2020-05-19 04:00:00,824.3363472166666,9.133491818833331,201.3464048666667,4.0
2020-05-19 05:00:00,497.90546130000007,7.324537870833335,193.58129940000003,4.0
2020-05-19 10:00:00,702.2705357833333,8.393007522,162.61502418333333,4.0
2020-05-19 16:00:00,492.7226313166668,7.752532458333334,171.6431311166667,4.0
2020-05-19 17:00:00,584.2179213,8.122173363,167.3472535,4.0
2020-05-21 18:00:00,666.0510981166667,8.380637804333334,155.61126091666668,4.0
2020-05-22 00:00:00,718.8847363333334,8.618400197,151.03234603333334,4.0
2020-05-22 02:00:00,541.5064608000001,7.670692822666667,149.81082366666666,4.0
2020-05-22 03:00:00,746.8325283666668,8.696347485333334,171.34245431666668,4.0
2020-05-22 04:00:00,497.1367303,7.392131449833333,172.6217601,4.0
2020-05-22 15:00:00,777.8922563,8.7676925525,11.403338944833331,4.0
2020-05-22 16:00:00,712.2548298833334,8.769642817333333,16.303573258333333,4.0
2020-05-23 01:00:00,597.83112235,7.844668613,13.46803621,4.0
2020-05-23 02:00:00,595.0924951833333,7.926983110499999,23.50880783833333,4.0
2020-05-23 07:00:00,564.4512294333334,7.797675174000001,20.328481875,4.0
2020-05-23 08:00:00,672.65132735,8.139361034166667,20.215087651666664,4.0
2020-05-23 18:00:00,791.9211427,8.689794527166667,19.58034102333333,4.0
2020-05-23 21:00:00,532.2084230666667,7.773854763666667,25.15303307166666,4.0
2020-05-23 23:00:00,483.0384054833334,7.488390179833332,17.716232506666667,4.0
2020-05-24 03:00:00,582.1677049833334,8.004682877166667,16.665058435,4.0
2020-05-24 04:00:00,598.61747,7.859271693666667,21.33435746333333,4.0
2020-05-24 05:00:00,739.7163175333334,8.590824351,23.116805856666662,4.0
2020-05-24 06:00:00,530.50937685,7.728640713166667,22.938964495000004,4.0
2020-05-24 07:00:00,732.7331119166666,8.554076690499999,24.456980931666667,4.0
2020-05-24 08:00:00,580.9271327666667,7.716349723833335,20.292186861666668,4.0
2020-05-24 09:00:00,740.7354615999999,8.534870753,18.710097021166668,4.0
2020-05-24 10:00:00,743.7577357499999,8.569326244500001,55.48240042833333,4.0
2020-05-24 11:00:00,709.8823727500002,8.426745558166667,23.268261937166667,4.0
2020-05-24 12:00:00,824.2232500333333,8.759407883166668,123.31484523666668,4.0
2020-05-24 18:00:00,589.6723146666667,7.954301550166666,17.996641243333332,4.0
2020-05-26 10:00:00,511.43422776666665,7.550482134333333,204.59142158333336,4.0
2020-05-26 11:00:00,597.4738147833333,7.917216525333333,210.3838123833333,4.0
2020-05-26 14:00:00,814.04426315,8.6794312295,207.0659784833333,4.0
2020-05-26 16:00:00,741.1501375500001,8.505582456333334,209.3364025,4.0
2020-05-27 00:00:00,476.40010868333337,7.1948944028333335,164.46540871666667,4.0
