Date,Power,Speed,Direction,Cluster
2020-02-13 15:00:00,383.1784712666667,6.891867460833333,339.39347533333336,1.0
2020-02-13 16:00:00,439.79832631666665,7.138314310499999,338.1020757333333,1.0
2020-02-13 21:00:00,323.15302037500004,6.042337227666667,145.78830298333335,1.0
2020-02-13 22:00:00,274.2112816833333,5.791077415666667,132.44660416666667,1.0
2020-02-14 12:00:00,382.513373855,5.9755953945,311.1002473666667,1.0
2020-02-15 10:00:00,402.2969213500001,6.861627318333334,97.23915182333332,1.0
2020-02-15 12:00:00,420.17795255,6.8587890148333335,80.72007463999999,1.0
2020-02-15 18:00:00,325.7488417166667,6.4718783085,15.61071821333333,1.0
2020-02-16 04:00:00,421.86664245,6.9720074225,88.99306507516667,1.0
2020-02-16 05:00:00,280.75949056666667,6.1812179255,30.569066379999995,1.0
