Date,Power,Speed,Direction,Cluster
2020-01-01 22:00:00,227.4024143,5.797887795166666,22.87813239833333,2.0
2020-01-01 23:00:00,254.73608336666663,5.854477992666667,19.03424841833333,2.0
2020-02-01 01:00:00,243.40934431666665,5.7551181905,24.98227107833333,2.0
2020-02-01 02:00:00,115.64660276666666,4.467691342166668,27.053922756666665,2.0
2020-02-01 03:00:00,142.5707072333333,1.530390972666667,59.41938862666667,2.0
2020-02-01 04:00:00,169.4948117,3.181004313166667,32.712237443333336,2.0
2020-02-01 05:00:00,196.41891616666663,5.633586784666668,28.10792785,2.0
2020-02-01 11:00:00,195.7892545,5.381090055833333,176.70520151999995,2.0
2020-02-01 12:00:00,189.85935515000003,5.359894484666667,280.56223535,2.0
2020-02-01 19:00:00,209.97058382833333,5.4717197955,14.984769833333331,2.0
2020-02-01 20:00:00,0.4814066918333332,3.0844273441666665,16.802587348333333,2.0
2020-02-01 21:00:00,27.931260675916665,3.219612446833333,167.72296056666667,2.0
2020-02-01 22:00:00,55.38111466,4.268761662166667,20.56727963333333,2.0
2020-02-01 23:00:00,57.34937472105128,2.7549516794999995,21.20343197,2.0
2020-03-01 00:00:00,59.317634782102566,2.518300529,27.47113962,2.0
2020-03-01 01:00:00,61.28589484315385,1.991516663,112.34087768216666,2.0
2020-03-01 02:00:00,63.25415490420513,1.7345222283333337,38.328039198333336,2.0
2020-03-01 03:00:00,65.2224149652564,1.5284896445000002,91.22755641833334,2.0
2020-03-01 04:00:00,67.19067502630769,2.6500985316666665,145.91792893333334,2.0
2020-03-01 05:00:00,69.15893508735897,2.652661622666667,157.35914988333332,2.0
2020-03-01 06:00:00,71.12719514841025,1.8023778663333327,160.38612821666666,2.0
2020-03-01 07:00:00,73.09545520946153,2.2479037363333334,142.27472236666668,2.0
2020-03-01 08:00:00,75.06371527051282,1.4436652521666666,97.22434976,2.0
2020-03-01 09:00:00,77.0319753315641,1.513601509,74.2029948,2.0
2020-03-01 10:00:00,79.00023539261538,1.5151686288333333,158.7277507833333,2.0
2020-03-01 11:00:00,80.96849545366666,4.484592028000001,320.15479725,2.0
2020-03-01 12:00:00,181.9582493,5.3482021695,340.16778948333337,2.0
2020-03-01 13:00:00,138.31090303333335,4.9379457105,340.329415,2.0
2020-03-01 14:00:00,125.17351183333334,4.724094217166666,338.6414572833333,2.0
2020-03-01 15:00:00,124.30591635166664,4.878735249166667,335.3397198833334,2.0
2020-03-01 16:00:00,135.20160695,5.030269666833333,335.6048757166667,2.0
2020-03-01 17:00:00,140.81250233333336,4.972133490333333,85.03053980166666,2.0
2020-03-01 20:00:00,160.50044661166666,5.209236956000001,33.13131840333333,2.0
2020-03-01 21:00:00,45.38884108483334,3.9512443633333336,39.93773488833333,2.0
2020-03-01 22:00:00,44.06072022886667,2.8061537865,26.171956045,2.0
2020-03-01 23:00:00,42.732599372900005,1.955703271333333,52.024612651666665,2.0
2020-04-01 00:00:00,41.40447851693333,1.3292760673333333,202.8523828333333,2.0
2020-04-01 01:00:00,40.07635766096666,2.5350232636666665,316.04706753333335,2.0
2020-04-01 02:00:00,38.748236805,3.7810536696666666,328.0724421,2.0
2020-04-01 03:00:00,74.97783687333333,4.129708795166667,323.95909681666666,2.0
2020-04-01 04:00:00,67.04422964539583,2.057336031833333,80.392949425,2.0
2020-04-01 05:00:00,59.11062241745833,1.7209460255,95.00061931833334,2.0
2020-04-01 06:00:00,51.17701518952083,1.1832616286666668,85.69257414833334,2.0
2020-04-01 07:00:00,43.24340796158333,0.8827914761666665,96.176628515,2.0
2020-04-01 08:00:00,35.30980073364584,0.6036077743333333,98.196127435,2.0
2020-04-01 09:00:00,27.376193505708336,0.5693546093333334,265.8830791,2.0
2020-04-01 10:00:00,19.44258627777084,2.346699248833333,312.8319405333333,2.0
2020-04-01 11:00:00,11.508979049833334,3.4185509491666664,337.5608607666667,2.0
2020-04-01 12:00:00,128.3635296266667,4.655279577666667,336.8885850666666,2.0
2020-04-01 13:00:00,231.38239446666668,5.739555821833334,306.9370091166668,2.0
2020-04-01 19:00:00,180.2466074683333,5.220866890666667,13.889982648333335,2.0
2020-04-01 20:00:00,22.513172476666668,3.365293245333333,318.8699865666666,2.0
2020-04-01 21:00:00,25.905718087416663,2.4382406938333334,346.1550446833333,2.0
2020-04-01 22:00:00,29.298263698166664,2.4239005776666667,44.90833567633333,2.0
2020-04-01 23:00:00,32.69080930891667,2.2659376913333333,58.405652813333326,2.0
2020-05-01 00:00:00,36.08335491966666,1.711774857,88.860443915,2.0
2020-05-01 01:00:00,39.475900530416666,1.4502675614999998,75.55242979500001,2.0
2020-05-01 02:00:00,42.868446141166665,2.699485919666666,20.612225968166666,2.0
2020-05-01 03:00:00,46.26099175191666,2.4229189305000003,41.70595089,2.0
2020-05-01 04:00:00,49.65353736266666,1.655186829,47.966024178333335,2.0
2020-05-01 05:00:00,53.04608297341666,2.6116108045,139.51269349999998,2.0
2020-05-01 06:00:00,56.43862858416666,4.263072307,148.12271633333333,2.0
2020-05-01 07:00:00,54.771878063666655,2.993927579,158.45775731666666,2.0
2020-05-01 08:00:00,53.10512754316666,2.5142619141666667,136.17504341666668,2.0
2020-05-01 09:00:00,51.43837702266666,1.1944189933333336,157.76110785,2.0
2020-05-01 10:00:00,49.77162650216666,2.5608364793333336,231.07417841666668,2.0
2020-05-01 11:00:00,48.10487598166666,3.856234121,238.14848786666667,2.0
2020-05-01 12:00:00,5.723941466666667,3.0884801438333334,250.5628776,2.0
2020-05-01 13:00:00,6.078038347166666,3.2256052496666663,282.34763834999995,2.0
2020-05-01 14:00:00,6.432135227666667,3.065985551666667,308.41242565,2.0
2020-05-01 15:00:00,0.5273850933333328,3.2593392145,325.61200706666665,2.0
2020-05-01 16:00:00,228.67559576666667,5.559209255,348.6289435833334,2.0
2020-05-01 18:00:00,255.73169986666667,5.774656356333334,179.0958022116667,2.0
2020-05-01 20:00:00,95.83047549,4.2446137686666665,213.75987696666664,2.0
2020-05-01 21:00:00,64.62243352166665,3.8791859905,346.50564120000007,2.0
2020-05-01 22:00:00,51.953191921666665,3.685436932333333,324.5424718,2.0
2020-05-01 23:00:00,53.86717580805556,2.3127316356666667,321.28557258333336,2.0
2020-06-01 00:00:00,55.78115969444444,2.014564242,284.4525489333334,2.0
2020-06-01 01:00:00,57.69514358083333,2.850687611666667,292.77088615,2.0
2020-06-01 02:00:00,59.60912746722222,3.2874150348333337,326.44029785,2.0
2020-06-01 03:00:00,61.52311135361111,3.1237194731666675,324.1971945833333,2.0
2020-06-01 04:00:00,63.43709524,4.088180420666666,330.9413909,2.0
2020-06-01 05:00:00,87.33045612500001,4.207352498666666,339.50571483333334,2.0
2020-06-01 06:00:00,37.39457200833334,3.5260495006666672,321.2517376166666,2.0
2020-06-01 07:00:00,75.69239470166666,4.2110457640000005,334.22476271666665,2.0
2020-06-01 08:00:00,106.47985058166668,4.538129700833333,339.93019005,2.0
2020-06-01 09:00:00,146.82481036666664,4.965627086666667,338.4624692,2.0
2020-06-01 10:00:00,103.49526113166668,4.41560216,342.70597476666666,2.0
2020-06-01 11:00:00,70.98646331833332,3.9940960204999993,334.5753180166667,2.0
2020-06-01 12:00:00,29.19110792,3.354913877,336.7517315,2.0
2020-06-01 13:00:00,62.586818668333336,3.858798573666667,303.12195965,2.0
2020-06-01 14:00:00,120.11272908999996,4.550919402666666,233.3273274833333,2.0
2020-06-01 15:00:00,174.57075265000003,5.188555852166666,143.52579445333333,2.0
2020-06-01 16:00:00,190.3919689333333,5.2098343845,179.0089244333333,2.0
2020-06-01 17:00:00,154.08501313333332,4.915992915833333,63.32718938666667,2.0
2020-06-01 18:00:00,153.12889538333332,4.799930247500001,26.86759697166667,2.0
2020-06-01 19:00:00,76.16952787166667,4.025428903666667,27.418453095,2.0
2020-06-01 20:00:00,69.0848555852,1.299557576,39.359572915,2.0
2020-06-01 21:00:00,62.00018329873334,0.6215450138333333,139.34040617833332,2.0
2020-06-01 22:00:00,54.91551101226667,0.8202582924999998,148.57464355000002,2.0
2020-06-01 23:00:00,47.83083872580001,0.8086264655000001,108.254942765,2.0
2020-07-01 00:00:00,40.74616643933334,2.1272189185,114.5074405,2.0
2020-07-01 01:00:00,33.661494152866666,2.506858889,147.50649051666667,2.0
2020-07-01 02:00:00,26.576821866400003,1.8706881961666664,168.77270838333334,2.0
2020-07-01 03:00:00,19.492149579933333,1.3330628151666666,206.8892522,2.0
2020-07-01 04:00:00,12.407477293466664,0.8880590818333335,208.91254416666663,2.0
2020-07-01 05:00:00,5.322805007,2.761454894333333,296.47148451666664,2.0
2020-07-01 06:00:00,100.01538538,4.3099380578333335,270.25284113333333,2.0
2020-07-01 07:00:00,85.26027934833334,4.330799970666667,43.717332641666665,2.0
2020-07-01 08:00:00,7.071774700833331,3.0084045731666667,164.91794558833334,2.0
2020-07-01 09:00:00,2.320932405,3.445579219166667,314.4100489666667,2.0
2020-07-01 10:00:00,31.471422203,3.607384788333333,315.5747602333333,2.0
2020-07-01 11:00:00,38.683319538666666,1.8177218508333333,36.92750390833334,2.0
2020-07-01 12:00:00,45.89521687433333,2.7332285065,110.42543736166664,2.0
2020-07-01 13:00:00,53.10711421,3.735351160666667,132.77559758333334,2.0
2020-07-01 14:00:00,10.24891617233333,2.818484965,186.83241621666664,2.0
2020-07-01 15:00:00,16.91776800083333,2.3545522428333334,255.54220875,2.0
2020-07-01 16:00:00,23.58661982933333,2.6618302763333337,257.83704995,2.0
2020-07-01 17:00:00,30.255471657833333,1.966351846,204.2465655833333,2.0
2020-07-01 18:00:00,36.92432348633333,1.520790691,150.61898823333334,2.0
2020-07-01 19:00:00,43.59317531483333,2.0150938781666667,147.06296441666666,2.0
2020-07-01 20:00:00,50.26202714333333,3.255250595833333,112.06595036666666,2.0
2020-07-01 21:00:00,56.93087897183333,2.3154491918333333,59.98302772,2.0
2020-07-01 22:00:00,63.59973080033333,3.6999896035000006,210.4878634483333,2.0
2020-08-01 00:00:00,235.9603436833333,5.580674518666666,55.96746930499999,2.0
2020-08-01 02:00:00,232.95896545,5.7072253925,11.449947964166666,2.0
2020-08-01 03:00:00,233.64606451666668,5.780626643333334,14.974436096666668,2.0
2020-10-01 01:00:00,242.9563639833333,5.642625325,15.897802230000002,2.0
2020-10-01 03:00:00,224.6322956333333,5.745354459666667,27.89807063,2.0
2020-10-01 04:00:00,130.21953978333332,4.947946416000001,30.30410284166668,2.0
2020-10-01 05:00:00,73.41395567,4.4472511885,39.20479825833333,2.0
2020-10-01 06:00:00,42.02199911416667,3.698077354333333,43.665045975,2.0
2020-10-01 07:00:00,53.90857379366667,3.1581995285000004,43.2644023,2.0
2020-10-01 08:00:00,65.79514847316666,2.9679612550000005,41.66711043666667,2.0
2020-10-01 09:00:00,77.68172315266666,2.0353518995,141.62985841666668,2.0
2020-10-01 10:00:00,89.56829783216666,3.2058987035000004,335.84318876666663,2.0
2020-10-01 11:00:00,101.45487251166666,4.544880664000001,327.79928731666666,2.0
2020-10-01 21:00:00,193.26464435000003,5.265822247,19.343530676666667,2.0
2020-10-01 22:00:00,10.288533642333332,3.3122128445,22.51019248,2.0
2020-10-01 23:00:00,18.839029997166666,2.5343580925,36.33563915166667,2.0
2020-11-01 00:00:00,27.389526352,1.5731253298333332,42.713610726666666,2.0
2020-11-01 01:00:00,35.94002270683333,1.988508323166667,238.02043867,2.0
2020-11-01 02:00:00,44.49051906166667,3.673239144,171.091411215,2.0
2020-11-01 03:00:00,45.3330834,3.7435797015,80.11639701666667,2.0
2020-11-01 04:00:00,111.71380752333332,4.521863587833334,188.47522856,2.0
2020-11-01 05:00:00,70.97567874333333,3.990998850833333,168.06014726499998,2.0
2020-11-01 06:00:00,50.06664420333333,3.7143173865,148.52519992166668,2.0
2020-11-01 07:00:00,10.163536115,3.2470290310000003,38.907570076666666,2.0
2020-11-01 08:00:00,38.7698569525,2.940691518166666,52.01710763166667,2.0
2020-11-01 09:00:00,67.37617779,4.088952338333333,18.88245508333333,2.0
2020-11-01 10:00:00,100.16899194500002,4.461642767666667,115.91049859000002,2.0
2020-11-01 11:00:00,147.12786979999998,4.952800496166667,312.73570713333334,2.0
2020-01-14 01:00:00,60.689941208333344,3.8141257576666665,88.89446114833333,2.0
2020-01-14 10:00:00,221.77973766833333,5.429772332500001,67.21692657166666,2.0
2020-01-16 05:00:00,208.0104136705,5.441092224999999,49.40892589166666,2.0
2020-01-16 06:00:00,89.01753947833333,4.5283354625,34.38345003166666,2.0
2020-01-16 09:00:00,168.59813947166666,5.130702877,24.803850941666667,2.0
2020-01-21 23:00:00,131.68877519666665,4.867791593333333,24.245041073333336,2.0
2020-01-22 00:00:00,75.26052136966666,3.3900257345,20.91094797333333,2.0
2020-01-22 01:00:00,18.832267542666667,3.5461681451666665,91.59805471666668,2.0
2020-01-22 05:00:00,156.2879795166667,4.871374125666667,38.08120144666666,2.0
2020-01-22 06:00:00,212.61945774222224,2.3797994916666667,65.45833973833334,2.0
2020-01-22 10:00:00,189.9345245628334,5.054336029000001,16.874401816666666,2.0
2020-01-22 11:00:00,110.6473081389167,1.939181648833333,33.60485766666666,2.0
2020-01-22 12:00:00,31.360091715,3.411947142666667,317.69116715,2.0
2020-01-22 13:00:00,61.34799758666667,3.9106323091666666,325.2286727833333,2.0
2020-01-22 14:00:00,113.33444811166667,4.513718318166666,336.8595138333333,2.0
2020-01-22 15:00:00,81.69137729333333,4.247748615833333,339.79084011666663,2.0
2020-01-22 16:00:00,119.08291823166664,4.870352036166667,309.08467966666666,2.0
2020-01-22 17:00:00,192.21907435,5.595411586166667,72.94440765183333,2.0
2020-01-22 18:00:00,44.242027669166674,3.6403175488333335,26.766408416666664,2.0
2020-01-22 19:00:00,44.95130195745371,2.407236607,30.191039731666667,2.0
2020-01-22 20:00:00,45.66057624574075,2.123909473,48.87621476333334,2.0
2020-01-22 21:00:00,46.36985053402778,2.9460472133333333,65.92143331000001,2.0
2020-01-22 22:00:00,47.07912482231482,1.5231449776666663,89.26588563500002,2.0
2020-01-22 23:00:00,47.78839911060186,1.203204719,33.10696018833333,2.0
2020-01-23 00:00:00,48.49767339888889,2.4111479736666666,38.613473005,2.0
2020-01-23 01:00:00,49.20694768717593,3.1758634271666666,50.663087780000005,2.0
2020-01-23 02:00:00,49.91622197546297,2.1571844126666666,104.83797513166668,2.0
2020-01-23 03:00:00,50.62549626375001,1.7029733195,104.979796815,2.0
2020-01-23 04:00:00,51.33477055203704,1.713994442666667,90.86898384833334,2.0
2020-01-23 05:00:00,52.04404484032408,2.4743557818333333,83.065144895,2.0
2020-01-23 06:00:00,52.75331912861112,1.835519155,17.626592631666664,2.0
2020-01-23 07:00:00,53.46259341689815,1.5597856761666664,35.749491075,2.0
2020-01-23 08:00:00,54.17186770518519,2.5132717635,20.40609853833333,2.0
2020-01-23 09:00:00,54.88114199347223,2.5339518605,30.40650798333333,2.0
2020-01-23 10:00:00,55.59041628175926,1.2070229948333333,27.343776615,2.0
2020-01-23 11:00:00,56.2996905700463,2.0262095956666664,323.7577815166667,2.0
2020-01-23 12:00:00,57.008964858333336,4.322037534166667,112.43034587166666,2.0
2020-01-23 13:00:00,158.761107,5.299216580666667,331.9014528833333,2.0
2020-01-23 14:00:00,146.01743941666666,5.206558757666667,232.395262835,2.0
2020-01-23 20:00:00,112.63826568499998,4.0903720555000005,34.157015175,2.0
2020-01-23 21:00:00,164.4977112122222,1.9754125813333328,70.26737487,2.0
2020-01-23 22:00:00,216.35715673944443,3.0165846955,33.71489168,2.0
2020-01-26 13:00:00,248.32685735000004,5.860854673833334,29.856967975000003,2.0
2020-01-26 21:00:00,142.88352010383332,4.478838640666667,67.889081515,2.0
2020-01-02 00:00:00,197.79363806666663,5.490277736333334,20.53799427,2.0
2020-01-02 01:00:00,163.83276367833332,5.316941331333333,26.726573501666667,2.0
2020-01-02 02:00:00,185.1719671366667,5.572087640166667,31.709506636666664,2.0
2020-01-02 03:00:00,189.5295756016667,5.437457828333334,26.89609167333333,2.0
2020-01-02 06:00:00,231.00918263333327,5.967377938833333,31.365133035,2.0
2020-01-02 07:00:00,60.97298788666666,4.334309900666667,25.7496067,2.0
2020-01-02 08:00:00,83.75285084500001,4.642005337666666,16.956085421666668,2.0
2020-01-02 09:00:00,159.41132108333332,5.088216079166666,21.08286330166667,2.0
2020-02-02 04:00:00,167.18692160499998,5.305797454,26.78710732,2.0
2020-02-02 05:00:00,182.8060624833333,5.587181647666667,36.999773515,2.0
2020-02-02 06:00:00,107.19754898416666,4.672710661999999,132.54299192666667,2.0
2020-02-02 07:00:00,264.029801,5.896982720166666,104.09577511,2.0
2020-02-02 09:00:00,148.60960113666667,5.0532335375,38.052071778333335,2.0
2020-02-02 10:00:00,231.89844116666663,5.673583474666667,25.200272923333333,2.0
2020-02-02 21:00:00,89.90432321499999,4.5686468588333335,33.19788014666667,2.0
2020-03-02 01:00:00,228.30392193333333,5.735756514999999,23.57360537,2.0
2020-06-02 06:00:00,173.84155187166667,5.282245177166667,28.56701366833333,2.0
2020-06-02 07:00:00,37.342467983333336,3.9769216745,31.905470815,2.0
2020-06-02 08:00:00,37.46614886416667,2.3044478244999995,62.621200526666655,2.0
2020-06-02 09:00:00,37.589829745,1.6607060563333331,90.38053879333334,2.0
2020-06-02 10:00:00,37.71351062583333,2.280501300333333,306.00553640000004,2.0
2020-06-02 11:00:00,37.83719150666666,3.815278744166666,313.76561326666666,2.0
2020-06-02 12:00:00,157.25859935166667,5.030554682,327.53540455,2.0
2020-10-02 08:00:00,223.78512276666663,5.619271996666668,23.054901538333336,2.0
2020-10-02 09:00:00,161.10854268333333,5.043657309666667,17.194832736666665,2.0
2020-10-02 10:00:00,74.46512414833335,4.059980240500001,125.958195395,2.0
2020-10-02 11:00:00,19.904113483,3.3309717141666666,271.2531229666667,2.0
2020-10-02 12:00:00,127.605922825,4.6172878126666665,325.7184907166667,2.0
2020-10-02 16:00:00,180.1951462,5.3924889095,178.45015297833334,2.0
2020-10-02 17:00:00,119.20000719166669,4.649872362666666,344.9576884166667,2.0
2020-10-02 18:00:00,113.33192873166666,3.323307175,316.65850515000005,2.0
2020-10-02 19:00:00,107.46385027166666,4.7606496225,329.98084133333333,2.0
2020-10-02 20:00:00,145.88002459333333,4.994370220833333,322.7248238,2.0
2020-10-02 21:00:00,263.9448485166667,5.9176806595,329.03628665,2.0
2020-10-02 23:00:00,168.02301299833334,5.412836940166667,330.6932270500001,2.0
2020-11-02 01:00:00,41.05426750787879,3.3634266885,45.77538372666667,2.0
2020-11-02 02:00:00,71.76140005709091,2.7929896233333333,247.1478008966666,2.0
2020-11-02 03:00:00,102.46853260630304,2.58022128,171.93704454833335,2.0
2020-11-02 04:00:00,133.17566515551513,3.499877288,54.648711606666666,2.0
2020-11-02 05:00:00,163.88279770472727,3.203945505833333,41.76139397666666,2.0
2020-11-02 06:00:00,194.58993025393937,2.699308773,24.57965262666666,2.0
2020-11-02 08:00:00,256.00419535236364,6.5764296275000005,45.73858660833333,2.0
2020-11-02 12:00:00,234.2028072666667,5.890750045666667,200.43517066666664,2.0
2020-11-02 13:00:00,164.18169443333332,5.1570007255000005,210.06665293666663,2.0
2020-11-02 14:00:00,77.60726684,4.193692245833333,169.57094079,2.0
2020-11-02 15:00:00,36.30735618416667,3.567485678333333,244.127783455,2.0
2020-11-02 16:00:00,57.93893700499999,3.8672931251666665,114.65360525166666,2.0
2020-11-02 17:00:00,78.41267025833334,4.299008279666666,59.626612185000006,2.0
2020-11-02 18:00:00,46.34131393766666,3.768604271,54.09919326233333,2.0
2020-11-02 19:00:00,129.87443857666665,4.849415435666666,112.45319815333332,2.0
2020-11-02 20:00:00,90.79106180166669,4.299085647833333,23.938572696666665,2.0
2020-11-02 21:00:00,66.88089901916668,3.063418269,66.113408165,2.0
2020-11-02 22:00:00,42.970736236666674,3.883706010166667,22.713223438333333,2.0
2020-11-02 23:00:00,39.19596079864584,2.683977420333333,176.96823956333333,2.0
2020-12-02 00:00:00,35.421185360625,1.9885060771666667,302.9898929,2.0
2020-12-02 01:00:00,31.64640992260417,1.6208359221666668,124.57366595166668,2.0
2020-12-02 02:00:00,27.87163448458334,1.146718049,65.191835555,2.0
2020-12-02 03:00:00,24.096859046562507,0.9141267616666666,118.03994016333333,2.0
2020-12-02 04:00:00,20.32208360854167,1.4371571176666669,128.97265898333333,2.0
2020-12-02 05:00:00,16.547308170520836,2.5825758428333336,126.6933439,2.0
2020-12-02 06:00:00,12.772532732500002,3.267785670499999,109.19226043333332,2.0
2020-12-02 07:00:00,57.02107596566666,3.8476142735,120.99321918333334,2.0
2020-12-02 08:00:00,74.01030041183333,4.1449134905000005,144.5711944,2.0
2020-12-02 09:00:00,75.19262498666667,4.068900631833333,145.442685,2.0
2020-12-02 10:00:00,55.320860915,2.7915701865,149.42869271666666,2.0
2020-12-02 11:00:00,35.44909684333333,3.882062786166666,286.62581478333334,2.0
2020-12-02 12:00:00,79.59110034333334,4.393309471666667,332.5068178,2.0
2020-12-02 13:00:00,15.85303682833333,3.6139183743333336,148.39150837166665,2.0
2020-12-02 14:00:00,63.19713510166665,3.506183833333333,260.5680686333333,2.0
2020-12-02 15:00:00,110.54123337499998,2.9006565188333333,333.2131074,2.0
2020-12-02 16:00:00,157.8853316483333,5.2562680945,223.78563430666665,2.0
2020-12-02 18:00:00,206.99794370000004,5.699734339666667,28.6753776,2.0
2020-12-02 19:00:00,42.54118499999999,4.034389531333333,37.023867583333335,2.0
2020-12-02 20:00:00,38.3291775033,2.609780028,43.66012042,2.0
2020-12-02 21:00:00,34.11717000659999,1.8824633848333328,66.66679773999999,2.0
